date,municipality,state,dengue_cases,zika_cases,chikungunya_cases,febre_amarela_cases,total_cases,source
2019-12-29,Diamantina,MG,5,0,0,0,5,sinan
2019-12-29,Teófilo Otoni,MG,5,0,0,0,5,sinan
2020-01-05,Diamantina,MG,17,0,0,0,17,sinan
2020-01-05,Teófilo Otoni,MG,9,0,0,0,9,sinan
2020-01-12,Diamantina,MG,27,0,1,0,28,sinan
2020-01-12,Teófilo Otoni,MG,11,0,0,0,11,sinan
2020-01-19,Diamantina,MG,40,0,0,0,40,sinan
2020-01-19,Teófilo Otoni,MG,23,1,0,0,24,sinan
2020-01-26,Diamantina,MG,25,0,0,0,25,sinan
2020-01-26,Teófilo Otoni,MG,23,0,0,0,23,sinan
2020-02-02,Diamantina,MG,82,0,0,0,82,sinan
2020-02-02,Teófilo Otoni,MG,46,0,0,0,46,sinan
2020-02-09,Diamantina,MG,52,0,0,0,52,sinan
2020-02-09,Teófilo Otoni,MG,83,0,3,0,86,sinan
2020-02-16,Diamantina,MG,44,0,0,0,44,sinan
2020-02-16,Teófilo Otoni,MG,67,0,2,0,69,sinan
2020-02-23,Diamantina,MG,48,0,0,0,48,sinan
2020-02-23,Teófilo Otoni,MG,99,2,3,0,104,sinan
2020-03-01,Diamantina,MG,59,0,0,0,59,sinan
2020-03-01,Teófilo Otoni,MG,139,1,6,0,146,sinan
2020-03-08,Diamantina,MG,41,0,0,0,41,sinan
2020-03-08,Teófilo Otoni,MG,101,1,6,0,108,sinan
2020-03-15,Diamantina,MG,20,0,0,0,20,sinan
2020-03-15,Teófilo Otoni,MG,62,2,4,0,68,sinan
2020-03-22,Diamantina,MG,11,0,0,0,11,sinan
2020-03-22,Teófilo Otoni,MG,108,2,3,0,113,sinan
2020-03-29,Diamantina,MG,25,0,0,0,25,sinan
2020-03-29,Teófilo Otoni,MG,131,2,6,0,139,sinan
2020-04-05,Diamantina,MG,23,0,1,0,24,sinan
2020-04-05,Teófilo Otoni,MG,178,1,11,0,190,sinan
2020-04-12,Diamantina,MG,21,0,0,0,21,sinan
2020-04-12,Teófilo Otoni,MG,189,0,34,0,223,sinan
2020-04-19,Diamantina,MG,19,0,0,0,19,sinan
2020-04-19,Teófilo Otoni,MG,158,0,17,0,175,sinan
2020-04-26,Diamantina,MG,7,0,0,0,7,sinan
2020-04-26,Teófilo Otoni,MG,130,7,23,0,160,sinan
2020-05-03,Diamantina,MG,4,0,0,0,4,sinan
2020-05-03,Teófilo Otoni,MG,160,1,11,0,172,sinan
2020-05-10,Diamantina,MG,1,0,0,0,1,sinan
2020-05-10,Teófilo Otoni,MG,131,2,27,0,160,sinan
2020-05-17,Diamantina,MG,6,0,0,0,6,sinan
2020-05-17,Teófilo Otoni,MG,102,0,20,0,122,sinan
2020-05-24,Diamantina,MG,3,0,0,0,3,sinan
2020-05-24,Teófilo Otoni,MG,71,3,13,0,87,sinan
2020-05-31,Diamantina,MG,4,0,1,0,5,sinan
2020-05-31,Teófilo Otoni,MG,36,0,3,0,39,sinan
2020-06-07,Diamantina,MG,1,0,0,0,1,sinan
2020-06-07,Teófilo Otoni,MG,30,1,4,0,35,sinan
2020-06-14,Diamantina,MG,0,0,0,0,0,sinan
2020-06-14,Teófilo Otoni,MG,34,2,4,0,40,sinan
2020-06-21,Diamantina,MG,5,0,0,0,5,sinan
2020-06-21,Teófilo Otoni,MG,17,0,2,0,19,sinan
2020-06-28,Diamantina,MG,0,0,0,0,0,sinan
2020-06-28,Teófilo Otoni,MG,12,0,5,0,17,sinan
2020-07-05,Diamantina,MG,1,0,0,0,1,sinan
2020-07-05,Teófilo Otoni,MG,5,0,1,0,6,sinan
2020-07-12,Diamantina,MG,0,0,0,0,0,sinan
2020-07-12,Teófilo Otoni,MG,5,0,3,0,8,sinan
2020-07-19,Diamantina,MG,0,0,0,0,0,sinan
2020-07-19,Teófilo Otoni,MG,4,0,2,0,6,sinan
2020-07-26,Diamantina,MG,0,0,0,0,0,sinan
2020-07-26,Teófilo Otoni,MG,2,0,3,0,5,sinan
2020-08-02,Diamantina,MG,1,0,0,0,1,sinan
2020-08-02,Teófilo Otoni,MG,2,0,2,0,4,sinan
2020-08-09,Diamantina,MG,0,0,0,0,0,sinan
2020-08-09,Teófilo Otoni,MG,2,0,4,0,6,sinan
2020-08-16,Diamantina,MG,1,0,0,0,1,sinan
2020-08-16,Teófilo Otoni,MG,1,0,0,0,1,sinan
2020-08-23,Diamantina,MG,0,0,0,0,0,sinan
2020-08-23,Teófilo Otoni,MG,2,1,2,0,5,sinan
2020-08-30,Diamantina,MG,1,0,0,0,1,sinan
2020-08-30,Teófilo Otoni,MG,3,0,3,0,6,sinan
2020-09-06,Diamantina,MG,0,0,0,0,0,sinan
2020-09-06,Teófilo Otoni,MG,3,0,4,0,7,sinan
2020-09-13,Diamantina,MG,2,0,0,0,2,sinan
2020-09-13,Teófilo Otoni,MG,3,0,2,0,5,sinan
2020-09-20,Diamantina,MG,0,0,0,0,0,sinan
2020-09-20,Teófilo Otoni,MG,0,0,1,0,1,sinan
2020-09-27,Diamantina,MG,0,0,0,0,0,sinan
2020-09-27,Teófilo Otoni,MG,1,0,1,0,2,sinan
2020-10-04,Diamantina,MG,1,0,0,0,1,sinan
2020-10-04,Teófilo Otoni,MG,0,0,0,0,0,sinan
2020-10-11,Diamantina,MG,1,0,0,0,1,sinan
2020-10-11,Teófilo Otoni,MG,2,0,1,0,3,sinan
2020-10-18,Diamantina,MG,0,0,0,0,0,sinan
2020-10-18,Teófilo Otoni,MG,1,1,0,0,2,sinan
2020-10-25,Diamantina,MG,0,0,0,0,0,sinan
2020-10-25,Teófilo Otoni,MG,4,0,0,0,4,sinan
2020-11-01,Diamantina,MG,0,0,0,0,0,sinan
2020-11-01,Teófilo Otoni,MG,1,0,0,0,1,sinan
2020-11-08,Diamantina,MG,0,0,0,0,0,sinan
2020-11-08,Teófilo Otoni,MG,0,0,1,0,1,sinan
2020-11-15,Diamantina,MG,1,0,0,0,1,sinan
2020-11-15,Teófilo Otoni,MG,1,0,1,0,2,sinan
2020-11-22,Diamantina,MG,0,0,0,0,0,sinan
2020-11-22,Teófilo Otoni,MG,1,0,0,0,1,sinan
2020-11-29,Diamantina,MG,0,0,0,0,0,sinan
2020-11-29,Teófilo Otoni,MG,4,0,1,0,5,sinan
2020-12-06,Diamantina,MG,0,0,0,0,0,sinan
2020-12-06,Teófilo Otoni,MG,3,0,0,0,3,sinan
2020-12-13,Diamantina,MG,0,0,0,0,0,sinan
2020-12-13,Teófilo Otoni,MG,3,0,1,0,4,sinan
2020-12-20,Diamantina,MG,1,0,0,0,1,sinan
2020-12-20,Teófilo Otoni,MG,5,0,0,0,5,sinan
2020-12-27,Diamantina,MG,0,0,0,0,0,sinan
2020-12-27,Teófilo Otoni,MG,1,0,0,0,1,sinan
2021-01-03,Diamantina,MG,2,0,0,0,2,sinan
2021-01-03,Teófilo Otoni,MG,4,0,0,0,4,sinan
2021-01-10,Diamantina,MG,1,0,0,0,1,sinan
2021-01-10,Teófilo Otoni,MG,3,0,0,0,3,sinan
2021-01-17,Diamantina,MG,1,0,0,0,1,sinan
2021-01-17,Teófilo Otoni,MG,3,0,0,0,3,sinan
2021-01-24,Diamantina,MG,0,0,0,0,0,sinan
2021-01-24,Teófilo Otoni,MG,3,0,0,0,3,sinan
2021-01-31,Diamantina,MG,0,0,0,0,0,sinan
2021-01-31,Teófilo Otoni,MG,3,0,0,0,3,sinan
2021-02-07,Diamantina,MG,0,0,0,0,0,sinan
2021-02-07,Teófilo Otoni,MG,2,0,3,0,5,sinan
2021-02-14,Diamantina,MG,1,0,0,0,1,sinan
2021-02-14,Teófilo Otoni,MG,3,0,1,0,4,sinan
2021-02-21,Diamantina,MG,1,0,0,0,1,sinan
2021-02-21,Teófilo Otoni,MG,3,0,0,0,3,sinan
2021-02-28,Diamantina,MG,2,0,0,0,2,sinan
2021-02-28,Teófilo Otoni,MG,4,0,0,0,4,sinan
2021-03-07,Diamantina,MG,0,0,0,0,0,sinan
2021-03-07,Teófilo Otoni,MG,2,0,1,0,3,sinan
2021-03-14,Diamantina,MG,1,0,0,0,1,sinan
2021-03-14,Teófilo Otoni,MG,5,0,4,0,9,sinan
2021-03-21,Diamantina,MG,0,0,0,0,0,sinan
2021-03-21,Teófilo Otoni,MG,3,0,3,0,6,sinan
2021-03-28,Diamantina,MG,3,0,0,0,3,sinan
2021-03-28,Teófilo Otoni,MG,2,0,0,0,2,sinan
2021-04-04,Diamantina,MG,0,0,0,0,0,sinan
2021-04-04,Teófilo Otoni,MG,0,0,2,0,2,sinan
2021-04-11,Diamantina,MG,0,0,0,0,0,sinan
2021-04-11,Teófilo Otoni,MG,1,0,0,0,1,sinan
2021-04-18,Diamantina,MG,0,0,0,0,0,sinan
2021-04-18,Teófilo Otoni,MG,5,0,0,0,5,sinan
2021-04-25,Diamantina,MG,1,0,0,0,1,sinan
2021-04-25,Teófilo Otoni,MG,4,0,0,0,4,sinan
2021-05-02,Diamantina,MG,0,0,0,0,0,sinan
2021-05-02,Teófilo Otoni,MG,2,0,0,0,2,sinan
2021-05-09,Diamantina,MG,1,0,0,0,1,sinan
2021-05-09,Teófilo Otoni,MG,2,0,0,0,2,sinan
2021-05-16,Diamantina,MG,0,0,0,0,0,sinan
2021-05-16,Teófilo Otoni,MG,1,0,0,0,1,sinan
2021-05-23,Diamantina,MG,0,0,0,0,0,sinan
2021-05-23,Teófilo Otoni,MG,2,0,0,0,2,sinan
2021-05-30,Diamantina,MG,0,0,0,0,0,sinan
2021-05-30,Teófilo Otoni,MG,4,0,1,0,5,sinan
2021-06-06,Diamantina,MG,0,0,0,0,0,sinan
2021-06-06,Teófilo Otoni,MG,1,0,0,0,1,sinan
2021-06-13,Diamantina,MG,0,0,0,0,0,sinan
2021-06-13,Teófilo Otoni,MG,0,0,1,0,1,sinan
2021-06-20,Diamantina,MG,0,0,0,0,0,sinan
2021-06-20,Teófilo Otoni,MG,1,0,2,0,3,sinan
2021-06-27,Diamantina,MG,0,0,0,0,0,sinan
2021-06-27,Teófilo Otoni,MG,0,0,1,0,1,sinan
2021-07-04,Diamantina,MG,0,0,0,0,0,sinan
2021-07-04,Teófilo Otoni,MG,2,0,0,0,2,sinan
2021-07-11,Diamantina,MG,0,0,0,0,0,sinan
2021-07-11,Teófilo Otoni,MG,1,0,0,0,1,sinan
2021-07-18,Diamantina,MG,0,0,0,0,0,sinan
2021-07-18,Teófilo Otoni,MG,2,0,0,0,2,sinan
2021-07-25,Diamantina,MG,0,0,0,0,0,sinan
2021-07-25,Teófilo Otoni,MG,0,0,0,0,0,sinan
2021-08-01,Diamantina,MG,0,0,0,0,0,sinan
2021-08-01,Teófilo Otoni,MG,1,0,0,0,1,sinan
2021-08-08,Diamantina,MG,0,0,0,0,0,sinan
2021-08-08,Teófilo Otoni,MG,1,0,0,0,1,sinan
2021-08-15,Diamantina,MG,0,0,0,0,0,sinan
2021-08-15,Teófilo Otoni,MG,3,0,0,0,3,sinan
2021-08-22,Diamantina,MG,0,0,0,0,0,sinan
2021-08-22,Teófilo Otoni,MG,0,0,0,0,0,sinan
2021-08-29,Diamantina,MG,0,0,0,0,0,sinan
2021-08-29,Teófilo Otoni,MG,0,0,0,0,0,sinan
2021-09-05,Diamantina,MG,0,0,0,0,0,sinan
2021-09-05,Teófilo Otoni,MG,1,0,0,0,1,sinan
2021-09-12,Diamantina,MG,0,0,0,0,0,sinan
2021-09-12,Teófilo Otoni,MG,0,0,0,0,0,sinan
2021-09-19,Diamantina,MG,0,0,0,0,0,sinan
2021-09-19,Teófilo Otoni,MG,0,0,0,0,0,sinan
2021-09-26,Diamantina,MG,0,0,0,0,0,sinan
2021-09-26,Teófilo Otoni,MG,1,0,0,0,1,sinan
2021-10-03,Diamantina,MG,0,0,0,0,0,sinan
2021-10-03,Teófilo Otoni,MG,0,0,0,0,0,sinan
2021-10-10,Diamantina,MG,1,0,0,0,1,sinan
2021-10-10,Teófilo Otoni,MG,1,0,1,0,2,sinan
2021-10-17,Diamantina,MG,1,0,0,0,1,sinan
2021-10-17,Teófilo Otoni,MG,0,0,0,0,0,sinan
2021-10-24,Diamantina,MG,0,0,0,0,0,sinan
2021-10-24,Teófilo Otoni,MG,0,0,0,0,0,sinan
2021-10-31,Diamantina,MG,1,0,0,0,1,sinan
2021-10-31,Teófilo Otoni,MG,0,0,1,0,1,sinan
2021-11-07,Diamantina,MG,0,0,0,0,0,sinan
2021-11-07,Teófilo Otoni,MG,0,0,0,0,0,sinan
2021-11-14,Diamantina,MG,1,0,0,0,1,sinan
2021-11-14,Teófilo Otoni,MG,1,0,1,0,2,sinan
2021-11-21,Diamantina,MG,2,0,0,0,2,sinan
2021-11-21,Teófilo Otoni,MG,0,0,2,0,2,sinan
2021-11-28,Diamantina,MG,1,0,0,0,1,sinan
2021-11-28,Teófilo Otoni,MG,0,0,0,0,0,sinan
2021-12-05,Diamantina,MG,0,0,0,0,0,sinan
2021-12-05,Teófilo Otoni,MG,0,0,0,0,0,sinan
2021-12-12,Diamantina,MG,0,0,0,0,0,sinan
2021-12-12,Teófilo Otoni,MG,0,0,0,0,0,sinan
2021-12-19,Diamantina,MG,0,0,0,0,0,sinan
2021-12-19,Teófilo Otoni,MG,0,0,1,0,1,sinan
2021-12-26,Diamantina,MG,0,0,0,0,0,sinan
2021-12-26,Teófilo Otoni,MG,0,0,0,0,0,sinan
2022-01-02,Diamantina,MG,1,0,0,0,1,sinan
2022-01-02,Teófilo Otoni,MG,0,0,0,0,0,sinan
2022-01-09,Diamantina,MG,5,0,0,0,5,sinan
2022-01-09,Teófilo Otoni,MG,1,0,3,0,4,sinan
2022-01-16,Diamantina,MG,5,0,0,0,5,sinan
2022-01-16,Teófilo Otoni,MG,0,0,0,0,0,sinan
2022-01-23,Diamantina,MG,4,0,0,0,4,sinan
2022-01-23,Teófilo Otoni,MG,0,0,1,0,1,sinan
2022-01-30,Diamantina,MG,2,0,0,0,2,sinan
2022-01-30,Teófilo Otoni,MG,2,0,0,0,2,sinan
2022-02-06,Diamantina,MG,1,0,0,0,1,sinan
2022-02-06,Teófilo Otoni,MG,4,0,1,0,5,sinan
2022-02-13,Diamantina,MG,0,0,0,0,0,sinan
2022-02-13,Teófilo Otoni,MG,3,0,3,0,6,sinan
2022-02-20,Diamantina,MG,0,0,0,0,0,sinan
2022-02-20,Teófilo Otoni,MG,5,0,1,0,6,sinan
2022-02-27,Diamantina,MG,2,0,1,0,3,sinan
2022-02-27,Teófilo Otoni,MG,6,0,2,0,8,sinan
2022-03-06,Diamantina,MG,1,0,0,0,1,sinan
2022-03-06,Teófilo Otoni,MG,7,0,3,0,10,sinan
2022-03-13,Diamantina,MG,1,0,0,0,1,sinan
2022-03-13,Teófilo Otoni,MG,6,0,4,0,10,sinan
2022-03-20,Diamantina,MG,2,0,0,0,2,sinan
2022-03-20,Teófilo Otoni,MG,13,0,7,0,20,sinan
2022-03-27,Diamantina,MG,2,0,0,0,2,sinan
2022-03-27,Teófilo Otoni,MG,22,0,10,0,32,sinan
2022-04-03,Diamantina,MG,1,0,0,0,1,sinan
2022-04-03,Teófilo Otoni,MG,32,0,4,0,36,sinan
2022-04-10,Diamantina,MG,3,0,1,0,4,sinan
2022-04-10,Teófilo Otoni,MG,24,0,4,0,28,sinan
2022-04-17,Diamantina,MG,1,0,0,0,1,sinan
2022-04-17,Teófilo Otoni,MG,39,0,11,0,50,sinan
2022-04-24,Diamantina,MG,3,0,0,0,3,sinan
2022-04-24,Teófilo Otoni,MG,55,0,11,0,66,sinan
2022-05-01,Diamantina,MG,0,0,0,0,0,sinan
2022-05-01,Teófilo Otoni,MG,59,0,9,0,68,sinan
2022-05-08,Diamantina,MG,4,0,0,0,4,sinan
2022-05-08,Teófilo Otoni,MG,96,0,10,0,106,sinan
2022-05-15,Diamantina,MG,1,0,0,0,1,sinan
2022-05-15,Teófilo Otoni,MG,108,0,15,0,123,sinan
2022-05-22,Diamantina,MG,3,0,0,0,3,sinan
2022-05-22,Teófilo Otoni,MG,104,0,10,0,114,sinan
2022-05-29,Diamantina,MG,5,0,0,0,5,sinan
2022-05-29,Teófilo Otoni,MG,97,0,17,0,114,sinan
2022-06-05,Diamantina,MG,4,0,0,0,4,sinan
2022-06-05,Teófilo Otoni,MG,83,0,10,0,93,sinan
2022-06-12,Diamantina,MG,1,0,0,0,1,sinan
2022-06-12,Teófilo Otoni,MG,77,0,10,0,87,sinan
2022-06-19,Diamantina,MG,7,0,0,0,7,sinan
2022-06-19,Teófilo Otoni,MG,70,0,1,0,71,sinan
2022-06-26,Diamantina,MG,2,0,0,0,2,sinan
2022-06-26,Teófilo Otoni,MG,46,0,4,0,50,sinan
2022-07-03,Diamantina,MG,2,0,0,0,2,sinan
2022-07-03,Teófilo Otoni,MG,35,0,3,0,38,sinan
2022-07-10,Diamantina,MG,1,0,0,0,1,sinan
2022-07-10,Teófilo Otoni,MG,33,0,6,0,39,sinan
2022-07-17,Diamantina,MG,1,0,0,0,1,sinan
2022-07-17,Teófilo Otoni,MG,35,0,1,0,36,sinan
2022-07-24,Diamantina,MG,4,0,0,0,4,sinan
2022-07-24,Teófilo Otoni,MG,38,0,1,0,39,sinan
2022-07-31,Diamantina,MG,1,0,0,0,1,sinan
2022-07-31,Teófilo Otoni,MG,43,0,1,0,44,sinan
2022-08-07,Diamantina,MG,2,0,0,0,2,sinan
2022-08-07,Teófilo Otoni,MG,34,0,1,0,35,sinan
2022-08-14,Diamantina,MG,1,0,0,0,1,sinan
2022-08-14,Teófilo Otoni,MG,15,0,1,0,16,sinan
2022-08-21,Diamantina,MG,2,0,0,0,2,sinan
2022-08-21,Teófilo Otoni,MG,17,0,2,0,19,sinan
2022-08-28,Diamantina,MG,0,0,0,0,0,sinan
2022-08-28,Teófilo Otoni,MG,9,0,0,0,9,sinan
2022-09-04,Diamantina,MG,1,0,0,0,1,sinan
2022-09-04,Teófilo Otoni,MG,9,0,0,0,9,sinan
2022-09-11,Diamantina,MG,1,0,0,0,1,sinan
2022-09-11,Teófilo Otoni,MG,16,0,0,0,16,sinan
2022-09-18,Diamantina,MG,1,0,0,0,1,sinan
2022-09-18,Teófilo Otoni,MG,8,0,1,0,9,sinan
2022-09-25,Diamantina,MG,0,0,0,0,0,sinan
2022-09-25,Teófilo Otoni,MG,9,0,3,0,12,sinan
2022-10-02,Diamantina,MG,1,0,0,0,1,sinan
2022-10-02,Teófilo Otoni,MG,8,0,0,0,8,sinan
2022-10-09,Diamantina,MG,1,0,0,0,1,sinan
2022-10-09,Teófilo Otoni,MG,7,0,0,0,7,sinan
2022-10-16,Diamantina,MG,3,0,0,0,3,sinan
2022-10-16,Teófilo Otoni,MG,5,0,2,0,7,sinan
2022-10-23,Diamantina,MG,2,0,0,0,2,sinan
