date,municipality,dengue,zika,chik,other,chikungunya
2019-12-29,Diamantina,5,0,0,0,0
2019-12-29,Teófilo Otoni,5,0,0,0,0
2020-01-05,Diamantina,17,0,0,0,0
2020-01-05,Teófilo Otoni,9,0,0,0,0
2020-01-12,Diamantina,27,0,0,0,1
2020-01-12,Teófilo Otoni,11,0,0,0,0
2020-01-19,Diamantina,40,0,0,0,0
2020-01-19,Teófilo Otoni,23,1,0,0,0
2020-01-26,Diamantina,25,0,0,0,0
2020-01-26,Teófilo Otoni,23,0,0,0,0
2020-02-02,Diamantina,82,0,0,0,0
2020-02-02,Teófilo Otoni,46,0,0,0,0
2020-02-09,Diamantina,52,0,0,0,0
2020-02-09,Teófilo Otoni,83,0,0,0,3
2020-02-16,Diamantina,44,0,0,0,0
2020-02-16,Teófilo Otoni,67,0,0,0,2
2020-02-23,Diamantina,48,0,0,0,0
2020-02-23,Teófilo Otoni,99,2,0,0,3
2020-03-01,Diamantina,59,0,0,0,0
2020-03-01,Teófilo Otoni,139,1,0,0,6
2020-03-08,Diamantina,41,0,0,0,0
2020-03-08,Teófilo Otoni,101,1,0,0,6
2020-03-15,Diamantina,20,0,0,0,0
2020-03-15,Teófilo Otoni,62,2,0,0,4
2020-03-22,Diamantina,11,0,0,0,0
2020-03-22,Teófilo Otoni,108,2,0,0,3
2020-03-29,Diamantina,25,0,0,0,0
2020-03-29,Teófilo Otoni,131,2,0,0,6
2020-04-05,Diamantina,23,0,0,0,1
2020-04-05,Teófilo Otoni,178,1,0,0,11
2020-04-12,Diamantina,21,0,0,0,0
2020-04-12,Teófilo Otoni,189,0,0,0,34
2020-04-19,Diamantina,19,0,0,0,0
2020-04-19,Teófilo Otoni,158,0,0,0,17
2020-04-26,Diamantina,7,0,0,0,0
2020-04-26,Teófilo Otoni,130,7,0,0,23
2020-05-03,Diamantina,4,0,0,0,0
2020-05-03,Teófilo Otoni,160,1,0,0,11
2020-05-10,Diamantina,1,0,0,0,0
2020-05-10,Teófilo Otoni,131,2,0,0,27
2020-05-17,Diamantina,6,0,0,0,0
2020-05-17,Teófilo Otoni,102,0,0,0,20
2020-05-24,Diamantina,3,0,0,0,0
2020-05-24,Teófilo Otoni,71,3,0,0,13
2020-05-31,Diamantina,4,0,0,0,1
2020-05-31,Teófilo Otoni,36,0,0,0,3
2020-06-07,Diamantina,1,0,0,0,0
2020-06-07,Teófilo Otoni,30,1,0,0,4
2020-06-14,Diamantina,0,0,0,0,0
2020-06-14,Teófilo Otoni,34,2,0,0,4
2020-06-21,Diamantina,5,0,0,0,0
2020-06-21,Teófilo Otoni,17,0,0,0,2
2020-06-28,Diamantina,0,0,0,0,0
2020-06-28,Teófilo Otoni,12,0,0,0,5
2020-07-05,Diamantina,1,0,0,0,0
2020-07-05,Teófilo Otoni,5,0,0,0,1
2020-07-12,Diamantina,0,0,0,0,0
2020-07-12,Teófilo Otoni,5,0,0,0,3
2020-07-19,Diamantina,0,0,0,0,0
2020-07-19,Teófilo Otoni,4,0,0,0,2
2020-07-26,Diamantina,0,0,0,0,0
2020-07-26,Teófilo Otoni,2,0,0,0,3
2020-08-02,Diamantina,1,0,0,0,0
2020-08-02,Teófilo Otoni,2,0,0,0,2
2020-08-09,Diamantina,0,0,0,0,0
2020-08-09,Teófilo Otoni,2,0,0,0,4
2020-08-16,Diamantina,1,0,0,0,0
2020-08-16,Teófilo Otoni,1,0,0,0,0
2020-08-23,Diamantina,0,0,0,0,0
2020-08-23,Teófilo Otoni,2,1,0,0,2
2020-08-30,Diamantina,1,0,0,0,0
2020-08-30,Teófilo Otoni,3,0,0,0,3
2020-09-06,Diamantina,0,0,0,0,0
2020-09-06,Teófilo Otoni,3,0,0,0,4
2020-09-13,Diamantina,2,0,0,0,0
2020-09-13,Teófilo Otoni,3,0,0,0,2
2020-09-20,Diamantina,0,0,0,0,0
2020-09-20,Teófilo Otoni,0,0,0,0,1
2020-09-27,Diamantina,0,0,0,0,0
2020-09-27,Teófilo Otoni,1,0,0,0,1
2020-10-04,Diamantina,1,0,0,0,0
2020-10-04,Teófilo Otoni,0,0,0,0,0
2020-10-11,Diamantina,1,0,0,0,0
2020-10-11,Teófilo Otoni,2,0,0,0,1
2020-10-18,Diamantina,0,0,0,0,0
2020-10-18,Teófilo Otoni,1,1,0,0,0
2020-10-25,Diamantina,0,0,0,0,0
2020-10-25,Teófilo Otoni,4,0,0,0,0
2020-11-01,Diamantina,0,0,0,0,0
2020-11-01,Teófilo Otoni,1,0,0,0,0
2020-11-08,Diamantina,0,0,0,0,0
2020-11-08,Teófilo Otoni,0,0,0,0,1
2020-11-15,Diamantina,1,0,0,0,0
2020-11-15,Teófilo Otoni,1,0,0,0,1
2020-11-22,Diamantina,0,0,0,0,0
2020-11-22,Teófilo Otoni,1,0,0,0,0
2020-11-29,Diamantina,0,0,0,0,0
2020-11-29,Teófilo Otoni,4,0,0,0,1
2020-12-06,Diamantina,0,0,0,0,0
2020-12-06,Teófilo Otoni,3,0,0,0,0
2020-12-13,Diamantina,0,0,0,0,0
2020-12-13,Teófilo Otoni,3,0,0,0,1
2020-12-20,Diamantina,1,0,0,0,0
2020-12-20,Teófilo Otoni,5,0,0,0,0
2020-12-27,Diamantina,0,0,0,0,0
2020-12-27,Teófilo Otoni,1,0,0,0,0
2021-01-03,Diamantina,2,0,0,0,0
2021-01-03,Teófilo Otoni,4,0,0,0,0
2021-01-10,Diamantina,1,0,0,0,0
2021-01-10,Teófilo Otoni,3,0,0,0,0
2021-01-17,Diamantina,1,0,0,0,0
2021-01-17,Teófilo Otoni,3,0,0,0,0
2021-01-24,Diamantina,0,0,0,0,0
2021-01-24,Teófilo Otoni,3,0,0,0,0
2021-01-31,Diamantina,0,0,0,0,0
2021-01-31,Teófilo Otoni,3,0,0,0,0
2021-02-07,Diamantina,0,0,0,0,0
2021-02-07,Teófilo Otoni,2,0,0,0,3
2021-02-14,Diamantina,1,0,0,0,0
2021-02-14,Teófilo Otoni,3,0,0,0,1
2021-02-21,Diamantina,1,0,0,0,0
2021-02-21,Teófilo Otoni,3,0,0,0,0
2021-02-28,Diamantina,2,0,0,0,0
2021-02-28,Teófilo Otoni,4,0,0,0,0
2021-03-07,Diamantina,0,0,0,0,0
2021-03-07,Teófilo Otoni,2,0,0,0,1
2021-03-14,Diamantina,1,0,0,0,0
2021-03-14,Teófilo Otoni,5,0,0,0,4
2021-03-21,Diamantina,0,0,0,0,0
2021-03-21,Teófilo Otoni,3,0,0,0,3
2021-03-28,Diamantina,3,0,0,0,0
2021-03-28,Teófilo Otoni,2,0,0,0,0
2021-04-04,Diamantina,0,0,0,0,0
2021-04-04,Teófilo Otoni,0,0,0,0,2
2021-04-11,Diamantina,0,0,0,0,0
2021-04-11,Teófilo Otoni,1,0,0,0,0
2021-04-18,Diamantina,0,0,0,0,0
2021-04-18,Teófilo Otoni,5,0,0,0,0
2021-04-25,Diamantina,1,0,0,0,0
2021-04-25,Teófilo Otoni,4,0,0,0,0
2021-05-02,Diamantina,0,0,0,0,0
2021-05-02,Teófilo Otoni,2,0,0,0,0
2021-05-09,Diamantina,1,0,0,0,0
2021-05-09,Teófilo Otoni,2,0,0,0,0
2021-05-16,Diamantina,0,0,0,0,0
2021-05-16,Teófilo Otoni,1,0,0,0,0
2021-05-23,Diamantina,0,0,0,0,0
2021-05-23,Teófilo Otoni,2,0,0,0,0
2021-05-30,Diamantina,0,0,0,0,0
2021-05-30,Teófilo Otoni,4,0,0,0,1
2021-06-06,Diamantina,0,0,0,0,0
2021-06-06,Teófilo Otoni,1,0,0,0,0
2021-06-13,Diamantina,0,0,0,0,0
2021-06-13,Teófilo Otoni,0,0,0,0,1
2021-06-20,Diamantina,0,0,0,0,0
2021-06-20,Teófilo Otoni,1,0,0,0,2
2021-06-27,Diamantina,0,0,0,0,0
2021-06-27,Teófilo Otoni,0,0,0,0,1
2021-07-04,Diamantina,0,0,0,0,0
2021-07-04,Teófilo Otoni,2,0,0,0,0
2021-07-11,Diamantina,0,0,0,0,0
2021-07-11,Teófilo Otoni,1,0,0,0,0
2021-07-18,Diamantina,0,0,0,0,0
2021-07-18,Teófilo Otoni,2,0,0,0,0
2021-07-25,Diamantina,0,0,0,0,0
2021-07-25,Teófilo Otoni,0,0,0,0,0
2021-08-01,Diamantina,0,0,0,0,0
2021-08-01,Teófilo Otoni,1,0,0,0,0
2021-08-08,Diamantina,0,0,0,0,0
2021-08-08,Teófilo Otoni,1,0,0,0,0
2021-08-15,Diamantina,0,0,0,0,0
2021-08-15,Teófilo Otoni,3,0,0,0,0
2021-08-22,Diamantina,0,0,0,0,0
2021-08-22,Teófilo Otoni,0,0,0,0,0
2021-08-29,Diamantina,0,0,0,0,0
2021-08-29,Teófilo Otoni,0,0,0,0,0
2021-09-05,Diamantina,0,0,0,0,0
2021-09-05,Teófilo Otoni,1,0,0,0,0
2021-09-12,Diamantina,0,0,0,0,0
2021-09-12,Teófilo Otoni,0,0,0,0,0
2021-09-19,Diamantina,0,0,0,0,0
2021-09-19,Teófilo Otoni,0,0,0,0,0
2021-09-26,Diamantina,0,0,0,0,0
2021-09-26,Teófilo Otoni,1,0,0,0,0
2021-10-03,Diamantina,0,0,0,0,0
2021-10-03,Teófilo Otoni,0,0,0,0,0
2021-10-10,Diamantina,1,0,0,0,0
2021-10-10,Teófilo Otoni,1,0,0,0,1
2021-10-17,Diamantina,1,0,0,0,0
2021-10-17,Teófilo Otoni,0,0,0,0,0
2021-10-24,Diamantina,0,0,0,0,0
2021-10-24,Teófilo Otoni,0,0,0,0,0
2021-10-31,Diamantina,1,0,0,0,0
2021-10-31,Teófilo Otoni,0,0,0,0,1
2021-11-07,Diamantina,0,0,0,0,0
2021-11-07,Teófilo Otoni,0,0,0,0,0
2021-11-14,Diamantina,1,0,0,0,0
2021-11-14,Teófilo Otoni,1,0,0,0,1
2021-11-21,Diamantina,2,0,0,0,0
2021-11-21,Teófilo Otoni,0,0,0,0,2
2021-11-28,Diamantina,1,0,0,0,0
2021-11-28,Teófilo Otoni,0,0,0,0,0
2021-12-05,Diamantina,0,0,0,0,0
2021-12-05,Teófilo Otoni,0,0,0,0,0
2021-12-12,Diamantina,0,0,0,0,0
2021-12-12,Teófilo Otoni,0,0,0,0,0
2021-12-19,Diamantina,0,0,0,0,0
2021-12-19,Teófilo Otoni,0,0,0,0,1
2021-12-26,Diamantina,0,0,0,0,0
2021-12-26,Teófilo Otoni,0,0,0,0,0
2022-01-02,Diamantina,1,0,0,0,0
2022-01-02,Teófilo Otoni,0,0,0,0,0
2022-01-09,Diamantina,5,0,0,0,0
2022-01-09,Teófilo Otoni,1,0,0,0,3
2022-01-16,Diamantina,5,0,0,0,0
2022-01-16,Teófilo Otoni,0,0,0,0,0
2022-01-23,Diamantina,4,0,0,0,0
2022-01-23,Teófilo Otoni,0,0,0,0,1
2022-01-30,Diamantina,2,0,0,0,0
2022-01-30,Teófilo Otoni,2,0,0,0,0
2022-02-06,Diamantina,1,0,0,0,0
2022-02-06,Teófilo Otoni,4,0,0,0,1
2022-02-13,Diamantina,0,0,0,0,0
2022-02-13,Teófilo Otoni,3,0,0,0,3
2022-02-20,Diamantina,0,0,0,0,0
2022-02-20,Teófilo Otoni,5,0,0,0,1
2022-02-27,Diamantina,2,0,0,0,1
2022-02-27,Teófilo Otoni,6,0,0,0,2
2022-03-06,Diamantina,1,0,0,0,0
2022-03-06,Teófilo Otoni,7,0,0,0,3
2022-03-13,Diamantina,1,0,0,0,0
2022-03-13,Teófilo Otoni,6,0,0,0,4
2022-03-20,Diamantina,2,0,0,0,0
2022-03-20,Teófilo Otoni,13,0,0,0,7
2022-03-27,Diamantina,2,0,0,0,0
2022-03-27,Teófilo Otoni,22,0,0,0,10
2022-04-03,Diamantina,1,0,0,0,0
2022-04-03,Teófilo Otoni,32,0,0,0,4
2022-04-10,Diamantina,3,0,0,0,1
2022-04-10,Teófilo Otoni,24,0,0,0,4
2022-04-17,Diamantina,1,0,0,0,0
2022-04-17,Teófilo Otoni,39,0,0,0,11
2022-04-24,Diamantina,3,0,0,0,0
2022-04-24,Teófilo Otoni,55,0,0,0,11
2022-05-01,Diamantina,0,0,0,0,0
2022-05-01,Teófilo Otoni,59,0,0,0,9
2022-05-08,Diamantina,4,0,0,0,0
2022-05-08,Teófilo Otoni,96,0,0,0,10
2022-05-15,Diamantina,1,0,0,0,0
2022-05-15,Teófilo Otoni,108,0,0,0,15
2022-05-22,Diamantina,3,0,0,0,0
2022-05-22,Teófilo Otoni,104,0,0,0,10
2022-05-29,Diamantina,5,0,0,0,0
2022-05-29,Teófilo Otoni,97,0,0,0,17
2022-06-05,Diamantina,4,0,0,0,0
2022-06-05,Teófilo Otoni,83,0,0,0,10
2022-06-12,Diamantina,1,0,0,0,0
2022-06-12,Teófilo Otoni,77,0,0,0,10
2022-06-19,Diamantina,7,0,0,0,0
2022-06-19,Teófilo Otoni,70,0,0,0,1
2022-06-26,Diamantina,2,0,0,0,0
2022-06-26,Teófilo Otoni,46,0,0,0,4
2022-07-03,Diamantina,2,0,0,0,0
2022-07-03,Teófilo Otoni,35,0,0,0,3
2022-07-10,Diamantina,1,0,0,0,0
2022-07-10,Teófilo Otoni,33,0,0,0,6
2022-07-17,Diamantina,1,0,0,0,0
2022-07-17,Teófilo Otoni,35,0,0,0,1
2022-07-24,Diamantina,4,0,0,0,0
2022-07-24,Teófilo Otoni,38,0,0,0,1
2022-07-31,Diamantina,1,0,0,0,0
2022-07-31,Teófilo Otoni,43,0,0,0,1
2022-08-07,Diamantina,2,0,0,0,0
2022-08-07,Teófilo Otoni,34,0,0,0,1
2022-08-14,Diamantina,1,0,0,0,0
2022-08-14,Teófilo Otoni,15,0,0,0,1
2022-08-21,Diamantina,2,0,0,0,0
2022-08-21,Teófilo Otoni,17,0,0,0,2
2022-08-28,Diamantina,0,0,0,0,0
2022-08-28,Teófilo Otoni,9,0,0,0,0
2022-09-04,Diamantina,1,0,0,0,0
2022-09-04,Teófilo Otoni,9,0,0,0,0
2022-09-11,Diamantina,1,0,0,0,0
2022-09-11,Teófilo Otoni,16,0,0,0,0
2022-09-18,Diamantina,1,0,0,0,0
2022-09-18,Teófilo Otoni,8,0,0,0,1
2022-09-25,Diamantina,0,0,0,0,0
2022-09-25,Teófilo Otoni,9,0,0,0,3
2022-10-02,Diamantina,1,0,0,0,0
2022-10-02,Teófilo Otoni,8,0,0,0,0
2022-10-09,Diamantina,1,0,0,0,0
2022-10-09,Teófilo Otoni,7,0,0,0,0
2022-10-16,Diamantina,3,0,0,0,0
2022-10-16,Teófilo Otoni,5,0,0,0,2
2022-10-23,Diamantina,2,0,0,0,0
